"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USC00099124","WARNER ROBINS, GA US","2007-08-18",,"101","68"
"USC00099124","WARNER ROBINS, GA US","2007-08-19",,"91","73"
"USC00099124","WARNER ROBINS, GA US","2007-08-20",,"93","73"
"USC00099124","WARNER ROBINS, GA US","2007-08-21",,"94","73"
"USC00099124","WARNER ROBINS, GA US","2007-08-22",,"97","74"
"USC00099124","WARNER ROBINS, GA US","2007-08-23",,"100","71"
"USC00099124","WARNER ROBINS, GA US","2007-08-24",,"88","73"
"USC00099124","WARNER ROBINS, GA US","2007-08-25",,"93","70"
"USC00099124","WARNER ROBINS, GA US","2007-08-26",,"90","70"
"USC00099124","WARNER ROBINS, GA US","2007-08-27",,"89","72"
"USC00099124","WARNER ROBINS, GA US","2007-08-28",,"84","71"
"USC00099124","WARNER ROBINS, GA US","2007-08-29",,"87","72"
"USC00099124","WARNER ROBINS, GA US","2007-08-30",,"88","71"
"USC00099124","WARNER ROBINS, GA US","2007-08-31",,"90","71"
"USC00099124","WARNER ROBINS, GA US","2007-09-01",,"84","70"
"USC00099124","WARNER ROBINS, GA US","2007-09-02",,"84","69"
"USC00099124","WARNER ROBINS, GA US","2007-09-03",,"84","68"
"USC00099124","WARNER ROBINS, GA US","2007-09-04",,"86","66"
"USC00099124","WARNER ROBINS, GA US","2007-09-05",,"90","69"
"USC00099124","WARNER ROBINS, GA US","2007-09-06",,"90","67"
"USC00099124","WARNER ROBINS, GA US","2007-09-07",,"87","73"
"USC00099124","WARNER ROBINS, GA US","2007-09-08",,"87","64"
"USC00099124","WARNER ROBINS, GA US","2007-09-09",,"87","63"
"USC00099124","WARNER ROBINS, GA US","2007-09-10",,"88","64"
"USC00099124","WARNER ROBINS, GA US","2007-09-11",,"90","69"
"USC00099124","WARNER ROBINS, GA US","2007-09-12",,"89","70"
"USC00099124","WARNER ROBINS, GA US","2007-09-13",,"85","69"
"USC00099124","WARNER ROBINS, GA US","2007-09-14",,"85","66"
"USC00099124","WARNER ROBINS, GA US","2007-09-15",,"84","64"
"USC00099124","WARNER ROBINS, GA US","2007-09-16",,"85","63"
"USC00099124","WARNER ROBINS, GA US","2007-09-17",,"81","61"
"USC00099124","WARNER ROBINS, GA US","2007-09-18",,"79","56"
"USC00099124","WARNER ROBINS, GA US","2007-09-19",,"79","56"
"USC00099124","WARNER ROBINS, GA US","2007-09-20",,"79","65"
"USC00099124","WARNER ROBINS, GA US","2007-09-21",,"74","64"
"USC00099124","WARNER ROBINS, GA US","2007-09-22",,"83","69"
"USC00099124","WARNER ROBINS, GA US","2007-09-23",,"80","71"
"USC00099124","WARNER ROBINS, GA US","2007-09-24",,"85","68"
"USC00099124","WARNER ROBINS, GA US","2007-09-25",,"89","66"
"USC00099124","WARNER ROBINS, GA US","2007-09-26",,"85","64"
"USC00099124","WARNER ROBINS, GA US","2007-09-27",,"86","64"
"USC00099124","WARNER ROBINS, GA US","2007-09-28",,"85","65"
"USC00099124","WARNER ROBINS, GA US","2007-09-29",,"85","62"
"USC00099124","WARNER ROBINS, GA US","2007-09-30",,"80","52"
"USC00099124","WARNER ROBINS, GA US","2007-10-01",,"78","57"
"USC00099124","WARNER ROBINS, GA US","2007-10-02",,"80","59"
"USC00099124","WARNER ROBINS, GA US","2007-10-03",,"82","68"
"USC00099124","WARNER ROBINS, GA US","2007-10-04",,"75","68"
"USC00099124","WARNER ROBINS, GA US","2007-10-05",,"83","71"
"USC00099124","WARNER ROBINS, GA US","2007-10-06",,"83","70"
"USC00099124","WARNER ROBINS, GA US","2007-10-07",,"79","67"
"USC00099124","WARNER ROBINS, GA US","2007-10-08",,"82","67"
"USC00099124","WARNER ROBINS, GA US","2007-10-09",,"83","64"
"USC00099124","WARNER ROBINS, GA US","2007-10-10",,"87","67"
"USC00099124","WARNER ROBINS, GA US","2007-10-11",,"78","54"
"USC00099124","WARNER ROBINS, GA US","2007-10-12",,"73","46"
"USC00099124","WARNER ROBINS, GA US","2007-10-13",,"75","45"
"USC00099124","WARNER ROBINS, GA US","2007-10-14",,"75","48"
"USC00099124","WARNER ROBINS, GA US","2007-10-15",,"78","54"
"USC00099124","WARNER ROBINS, GA US","2007-10-16",,"79","60"
"USC00099124","WARNER ROBINS, GA US","2007-10-17",,"79","62"
"USC00099124","WARNER ROBINS, GA US","2007-10-18",,"82","62"
"USC00099124","WARNER ROBINS, GA US","2007-10-19",,"78","66"
"USC00099124","WARNER ROBINS, GA US","2007-10-20",,"74","55"
"USC00099124","WARNER ROBINS, GA US","2007-10-21",,"75","47"
"USC00099124","WARNER ROBINS, GA US","2007-10-22",,"78","66"
"USC00099124","WARNER ROBINS, GA US","2007-10-23",,"78","70"
"USC00099124","WARNER ROBINS, GA US","2007-10-24",,"86","57"
"USC00099124","WARNER ROBINS, GA US","2007-10-25",,"62","46"
"USC00099124","WARNER ROBINS, GA US","2007-10-26",,"74","52"
"USC00099124","WARNER ROBINS, GA US","2007-10-27",,"76","48"
"USC00099124","WARNER ROBINS, GA US","2007-10-28",,"70","49"
"USC00099124","WARNER ROBINS, GA US","2007-10-29",,"70","50"
"USC00099124","WARNER ROBINS, GA US","2007-10-30",,"64","42"
"USC00099124","WARNER ROBINS, GA US","2007-10-31",,"70","53"
"USC00099124","WARNER ROBINS, GA US","2007-11-01",,"75","53"
"USC00099124","WARNER ROBINS, GA US","2007-11-02",,"76","53"
"USC00099124","WARNER ROBINS, GA US","2007-11-03",,"70","43"
"USC00099124","WARNER ROBINS, GA US","2007-11-04",,"70","46"
"USC00099124","WARNER ROBINS, GA US","2007-11-05",,"70","43"
"USC00099124","WARNER ROBINS, GA US","2007-11-06",,"74","50"
"USC00099124","WARNER ROBINS, GA US","2007-11-07",,"68","34"
"USC00099124","WARNER ROBINS, GA US","2007-11-08",,"57","30"
"USC00099124","WARNER ROBINS, GA US","2007-11-09",,"66","32"
"USC00099124","WARNER ROBINS, GA US","2007-11-10",,"67","48"
"USC00099124","WARNER ROBINS, GA US","2007-11-11",,"67","38"
"USC00099124","WARNER ROBINS, GA US","2007-11-12",,"66","37"
"USC00099124","WARNER ROBINS, GA US","2007-11-13",,"68","40"
"USC00099124","WARNER ROBINS, GA US","2007-11-14",,"73","52"
"USC00099124","WARNER ROBINS, GA US","2007-11-15",,"79","51"
"USC00099124","WARNER ROBINS, GA US","2007-11-16",,"60","34"
"USC00099124","WARNER ROBINS, GA US","2007-11-17",,"64","28"
"USC00099124","WARNER ROBINS, GA US","2007-11-18",,"65","47"
"USC00099124","WARNER ROBINS, GA US","2007-11-19",,"69","53"
"USC00099124","WARNER ROBINS, GA US","2007-11-20",,"73","43"
"USC00099124","WARNER ROBINS, GA US","2007-11-21",,"76","47"
"USC00099124","WARNER ROBINS, GA US","2007-11-22",,"75","49"
"USC00099124","WARNER ROBINS, GA US","2007-11-23",,"72","36"
"USC00099124","WARNER ROBINS, GA US","2007-11-24",,"56","34"
"USC00099124","WARNER ROBINS, GA US","2007-11-25",,"51","45"
"USC00090444","ATLANTA 9 NW, GA US","2007-08-15",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-08-16",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-08-17",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-08-18",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-08-19",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-08-20",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-08-21",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-08-22",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-08-23",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-08-24",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-08-25",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-08-26",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-08-27",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-08-28",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-08-29",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-08-30",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-08-31",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-01",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-02",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-03",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-04",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-05",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-06",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-07",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-08",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-09",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-10",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-11",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-12",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-13",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-14",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-15",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-16",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-17",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-18",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-19",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-20",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-21",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-22",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-23",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-24",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-25",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-26",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-27",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-28",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-29",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-09-30",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-01",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-02",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-03",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-04",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-05",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-06",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-07",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-08",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-09",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-10",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-11",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-12",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-13",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-14",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-15",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-16",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-17",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-18",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-19",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-20",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-21",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-22",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-23",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-24",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-25",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-26",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-27",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-28",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-29",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-30",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-10-31",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-01",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-02",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-03",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-04",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-05",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-06",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-07",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-08",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-09",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-10",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-11",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-12",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-13",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-14",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-15",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-16",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-17",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-18",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-19",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-20",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-21",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-22",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-23",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-24",,,
"USC00090444","ATLANTA 9 NW, GA US","2007-11-25",,,
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-08-15","85","104","65"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-08-16","84","102","72"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-08-17","85","105","73"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-08-18","84","99","71"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-08-19","83","97","73"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-08-20","84","98","70"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-08-21","87","103","72"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-08-22","89","104","73"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-08-23","83","96","75"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-08-24","80","95","71"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-08-25","78","97","70"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-08-26","77","95","71"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-08-27","76","88","71"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-08-28","76","89","71"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-08-29","77","92","72"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-08-30","79","91","73"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-08-31","76","86","71"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-01","73","80","70"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-02","74","83","68"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-03","76","90","67"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-04","77","93","64"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-05","78","93","67"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-06","77","89","65"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-07","77","89","69"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-08","75","89","63"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-09","75","93","62"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-10","76","92","63"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-11","78","92","66"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-12","76","84","72"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-13","75","85","69"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-14","74","82","70"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-15","73","88","60"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-16","69","80","58"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-17","69","82","60"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-18","67","81","55"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-19","66","81","54"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-20","70","80","61"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-21","73","79","70"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-22","76","87","71"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-23","76","86","70"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-24","77","91","67"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-25","74","88","64"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-26","73","87","61"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-27","72","85","65"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-28","71","87","60"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-29","67","83","55"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-09-30","63","82","49"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-01","65","82","49"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-02","70","83","55"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-03","72","76","69"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-04","74","80","71"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-05","75","86","69"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-06","74","84","68"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-07","72","83","65"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-08","73","87","66"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-09","72","89","62"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-10","69","85","55"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-11","59","74","46"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-12","55","73","39"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-13","57","78","41"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-14","61","81","44"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-15","65","80","48"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-16","69","78","60"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-17","70","86","61"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-18","72","79","65"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-19","69","73","61"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-20","61","78","48"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-21","61","81","42"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-22","70","75","64"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-23","74","84","60"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-24","58","63","48"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-25","53","65","42"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-26","60","76","49"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-27","57","73","44"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-28","55","72","43"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-29","51","66","41"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-30","52","71","34"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-10-31","59","76","47"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-01","60","78","49"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-02","56","72","45"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-03","52","72","37"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-04","51","73","34"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-05","52","76","34"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-06","52","65","37"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-07","39","58","27"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-08","40","60","25"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-09","47","69","28"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-10","50","68","35"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-11","46","66","31"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-12","47","70","31"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-13","55","75","36"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-14","61","79","46"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-15","54","66","39"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-16","41","59","29"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-17","44","65","26"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-18","58","70","48"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-19","58","76","46"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-20","54","77","39"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-21","58","76","42"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-22","59","70","38"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-23","42","57","30"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-24","42","52","29"
"USR0000GBRE","BRENDER GEORGIA, GA US","2007-11-25","49","52","47"
